2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
1336.0972461157644,1399.6181050232296,1132.039955980597,1355.3256051804683,1351.8085166134279,1418.1030132594224,1329.384003376875,990.1725190630342,1361.6733854918837,1466.1974139154347,1448.008827342014,1548.20118357479,1305.0115176164961,1375.2640137510805,1389.624654351135,1257.182706,1335.030812
1360.0112399561501,1445.6723025815795,1147.4881679911377,1420.520100119561,1411.8946202279049,1483.9127811468989,1374.423643837357,1008.1853023620027,1397.0499231103515,1597.754130813662,1524.3147403985583,1609.294581614962,1279.146345047871,1496.66713160792,1458.799043554238,1284.05049,1393.368916
1375.2227498457821,1480.072190625198,1148.0216009251512,1462.107814518533,1473.3361985050215,1532.3518935222694,1372.0450519897008,1001.5193731577368,1427.0992261005435,1641.017330654807,1580.8796058127002,1661.0308872643184,1239.5387976033844,1602.766833286848,1533.82447931316,1329.552622,1422.831187
1393.0235522072417,1498.5153343513962,1171.4830602258107,1465.7576212230374,1509.7532143666917,1579.076329697417,1425.8251196150147,988.6033070754672,1400.6874134379261,1679.1441298234397,1611.8042952456667,1676.7534956030895,1239.9013119669603,1689.3324272611173,1570.6237683840825,1381.733264,1449.764138
1402.0599003615623,1497.700072800753,1142.6655768434377,1427.6161070164749,1524.522825771481,1616.664515822998,1452.821350271273,1022.4394183682274,1404.4856292966183,1724.4424188316643,1636.5414388863403,1707.7389681472005,1256.8061001438543,1739.017118339127,1621.976975297793,1422.021349,1481.083038
1392.1396433114862,1460.3206442817755,1193.5136322741575,1438.629105761484,1494.4835669517872,1583.344467278719,1404.2588251964403,1008.906874516609,1383.1417047940336,1694.9349956326805,1628.140917190822,1677.577176389935,1238.0168373991548,1735.056621087665,1600.779843971046,1423.673914,1445.187391
1362.3213751703902,1443.5590033005622,1155.3800318060148,1422.788464522717,1462.9159691151142,1561.3147597022596,1355.7630659511672,1039.9745992336468,1443.6303242300971,1660.0825682530085,1570.560401685554,1620.4676344379684,1240.8798702204672,1683.9840033659473,1561.2786025368025,1407.258417,1432.422918
1350.5171009584565,1449.1973304975013,1242.787724761516,1451.4802593971847,1470.7572806207877,1583.7761836185541,1359.159290330331,1102.4097408003695,1460.253417301792,1642.6195892734522,1594.8852972302973,1619.457602987157,1283.3452252298075,1671.535510639849,1546.0355494982484,1406.740102,1454.487905
1301.2561734088863,1396.8741730011045,1212.0703515254716,1426.0434879597112,1438.116597021453,1540.4744597127012,1293.7411353604552,1089.211373181034,1434.119810532953,1583.205192822756,1562.036859933207,1559.9290996001123,1244.1450007128617,1611.5352828865964,1497.4462811564083,1376.394469,1413.684923
1227.5073118906837,1337.9838203937672,1158.7587942890564,1373.7180122955035,1363.1200119460227,1444.2057550705251,1234.83528156353,1047.6991094975488,1345.5628532302417,1488.2352874414105,1479.931882383209,1513.0147646264684,1227.4793006421028,1523.085514259439,1404.445683340933,1298.784916,1355.937038
1155.2035846273002,1240.9176504897775,1099.6967490621098,1260.4608944841452,1244.2419352459456,1319.5936991553701,1146.192237918167,972.3715491551352,1246.2170073146729,1327.8675045250452,1379.874770453628,1423.9457715693422,1161.498224477152,1411.4363180884873,1289.9539343266038,1184.903778,1246.351976
1051.05946,1156.83612,994.27149,1124.39996,1117.38752,1177.9894299999999,1060.04233,899.80121,1136.06893,1218.0492400000003,1246.69555,1324.8530700000001,1104.9756799999998,1292.90346,1177.2956300000003,1072.180067,1121.169198
973.2418424449437,1078.0315445827043,944.9578855129528,1034.908538576155,1020.7637112105128,1053.1640071857469,988.3693173667943,824.2242039290489,1060.2481760272678,1072.7514411134198,1122.4870914152784,1229.7485736333044,1068.5381453683092,1207.572857512229,1102.1890110682982,999.00533,1094.818206
931.9890727433982,1022.2128424501803,917.3810657082716,987.9245787689377,967.2961334664561,1004.3347826593056,939.4794145936131,797.1969294614036,1015.5314861470704,1025.416366417616,1091.422299847139,1151.343903269428,1029.5807299451317,1148.024682847985,1038.3978630669287,952.188427,1053.566571
894.256440065509,990.691443387644,863.3872773560298,948.6909391077485,938.733775370356,989.5596751284313,895.6624904657849,779.894789126585,980.2414826709838,966.1874931967383,1011.4093671882384,1126.6318347329511,1000.4311350841722,1103.4717316116655,951.0657199423767,926.986772,1024.006091
873.9966824976361,967.9798267919884,840.6319260956556,912.6442663545763,929.1990295767608,971.3947288493251,867.7453392808975,828.0204831361581,964.4874972063584,962.5531666860694,1023.5656815916108,1108.2059742811216,984.7425680041821,1081.4975696675483,942.55333343318,919.038352,996.094911
874.71472919698,948.5316809305118,860.6602324169364,933.4770584087257,934.0265542412384,971.315802448683,869.2898317370177,849.9654812724851,989.2159447544024,988.6851557495664,1028.020381684723,1085.209079268426,978.4760670150137,1082.1554404685685,987.4229417485418,919.547708,1025.203142
901.0625611783678,939.880934818493,945.476656309889,1005.1260919803221,992.962535480191,1042.3849227123937,875.6385481390136,924.1018144919768,1043.1054690975313,1012.4407643458424,1095.997681862268,1118.809270830493,968.3632390329212,1139.599370435638,1047.0689797031462,974.344944,1066.850042
945.4362790985181,962.3650895101952,1034.8243949099112,1129.9752826769063,1146.9336207555398,1151.2769076893921,917.3020350976642,1047.333709722894,1145.8911111323118,1166.4291384821381,1237.515839366116,1161.7132308397113,1008.4847112300988,1262.770879196264,1133.235265159136,1101.184255,1182.88737
995.3156490086269,1005.6757861990038,1092.7890495818406,1180.879641109416,1199.725326811253,1172.4548454495505,918.482970082311,1086.5097146259202,1182.7926419597316,1200.8127019225635,1244.4030464064217,1201.342723005593,1012.3215616626538,1314.583269462573,1181.496247613168,1140.460626,1212.406549
1070.3366742260323,1085.321014259033,1136.4595134242938,1217.7573935279888,1197.4408621586117,1207.8567370556696,973.6661190240337,1143.0337238101597,1202.6332973210672,1186.1640742854177,1287.0354024603078,1238.2579785823439,1029.1159535249392,1346.699704198841,1258.666641604871,1156.868713,1230.763244
1134.196480952455,1163.1252413656723,1187.7786704702578,1236.4159063225045,1221.6315575642036,1225.3558069766675,1051.316131481747,1168.498923164658,1237.7509287155744,1240.85105237518,1296.2721833508583,1265.9661782319752,1120.4654097443827,1433.9491385495598,1262.950184315495,1207.413315,1265.445639
1186.7134530740805,1236.2560080847725,1263.5179745313799,1311.220377021678,1257.6558520921697,1289.9994439753575,1132.769585283913,1197.0504194357695,1309.0590794668242,1302.1581786287236,1382.055751089133,1404.908542590256,1116.0563749669943,1557.1960692982848,1305.5117534967328,1278.332319,1309.417541
1217.1574865264379,1307.6101858340387,1292.193977341506,1386.437447178506,1282.0055053975827,1347.1261543859598,1194.8470978244022,1196.5556732050752,1350.0125810922284,1318.124850025131,1419.9471727431421,1449.5125782844486,1135.9340530449415,1676.273784431714,1406.1874038025517,1355.115171,1347.647188
1240.802973577078,1352.8303918938077,1309.761023025267,1449.7224522478273,1300.5411056251264,1401.320141076981,1236.913400154042,1208.338839749536,1359.1032826827022,1358.2731406856421,1511.7972766653113,1546.9911726000853,1158.1695570042891,1788.6849349540773,1471.238422122453,1441.762701,1408.477825
1271.1138737110252,1412.2537363770973,1347.8165110840253,1527.3755658180337,1318.1091078553925,1433.464470928226,1275.4208379317402,1213.347502686042,1406.902738794796,1399.211189723834,1592.6440550300933,1557.7771002403056,1230.7904160620992,1907.0803818467075,1547.6418950722652,1555.642644,1458.806441
1317.518792110258,1443.87911326915,1369.8487909908563,1588.546921125978,1321.173674333644,1466.5405751799171,1291.1574696735963,1205.999760875884,1450.3694119783715,1417.7350930207224,1633.6023397940428,1546.1588681071937,1222.9628613699272,1996.4950888323351,1575.323565767665,1654.384711,1510.845223
1356.1755069828127,1457.2366890730525,1372.4774721064377,1625.4362213233721,1298.9548710341085,1533.026567730222,1311.1992387766622,1176.2722331567627,1480.846472976055,1443.2821838035563,1632.8329096652164,1535.0984426738253,1220.5941641927102,2044.3967782218297,1632.2833877927526,1732.47635,1536.016715
1402.511324229116,1454.4376124894688,1376.0304154362584,1594.6504939860963,1290.2417768960472,1546.931684463367,1316.104362644368,1163.888089564922,1533.99279321229,1488.532636864506,1649.341683048552,1465.2560080467142,1241.9405142745609,2059.0312835164486,1656.1778786321092,1775.339714,1556.589116
1397.524783691523,1429.0848108206644,1356.0045225786848,1575.057098408649,1256.0695168528184,1528.4588246563055,1315.845043631172,1145.276805877333,1499.7849151877542,1481.366803986033,1602.3513495021716,1411.808601623531,1261.8936040816502,2022.0822760493377,1635.523138936269,1754.506661,1541.304941
1338.976266387709,1420.5252233812503,1338.0512769642921,1549.60254394093,1263.4924840915464,1490.0161632359789,1298.091346348877,1211.6926481635621,1489.8685091265725,1483.2230598241445,1562.7198735447837,1378.5123109790704,1341.3969412101417,1959.9730719639952,1616.9000137013159,1696.277889,1509.969324
1365.1471161935624,1450.1751020727877,1357.88233006637,1556.8729635774196,1322.20813197006,1479.1469093175328,1300.8379331505744,1307.134245194128,1498.8582130893712,1527.0462974044922,1551.24550028484,1380.0541278012122,1429.694509846029,1935.7257113783364,1635.1933986485087,1666.91476,1502.797132
1283.7448793388196,1414.645557208273,1338.980799855957,1486.6714021760804,1311.4944644473917,1385.417721465917,1259.3958160558077,1277.6615713130443,1425.7270242495165,1463.716323899116,1550.1473593051012,1346.6615718141356,1434.1933189613976,1863.7437898753287,1605.46820501074,1609.29444,1451.494848
1210.3488379439477,1356.0739170164395,1267.785194593829,1376.042955158072,1254.8539957316084,1273.7563223015948,1208.0017901805493,1244.5797497314777,1352.0440812293873,1398.410844139898,1463.161473657336,1242.6049219398717,1389.344261035714,1736.5648934542444,1532.7314859536195,1519.224083,1400.50895
1134.4398836822816,1271.175638122795,1173.2577983384829,1255.292410356756,1162.231621330844,1232.3685468477618,1122.1696972523337,1144.286713749665,1225.5492447860022,1279.9047191372251,1348.579712332534,1161.4926800496369,1304.9123278553657,1579.4887008588644,1433.266806157467,1389.309941,1318.564208
1043.89552,1185.7782999999997,1035.8788899999997,1102.75684,1048.3765000000003,1160.90513,1037.0751,1039.60978,1121.1513400000001,1170.3816500000003,1225.1809399999997,1089.2276400000003,1246.6576700000003,1431.9450799999997,1268.71627,1285.905915,1236.14977
1035.6704372264487,1078.3261151630022,957.3914271749327,1054.7556659061663,997.946262408156,1060.6150628035598,989.0598571534687,969.9433019401406,1018.4741966095118,1057.8349942190955,1140.4091355959204,1085.1622471167022,1194.9958884934852,1317.100396976671,1210.137152814006,1194.671972,1104.050934
982.5273217625858,1049.5940108645607,917.1095979356052,998.3494539579875,963.9394409276931,1000.6085894284718,930.3233952940222,949.6270531778624,984.3934614900624,951.3460485768258,1057.9195295113127,1041.6135944293922,1158.339126814814,1231.252895454722,1165.637456617476,1174.247804,1040.819873
948.5121867109868,1012.6600971388436,871.027944019417,962.0716003886903,935.5432467216102,970.7767785101225,895.908921810755,902.3544253903821,955.3695915283507,933.6337565023736,1046.8811234586044,985.4816433798189,1162.357948906596,1170.145872890882,1110.52251014782,1111.984635,1004.936479
922.0630049819335,994.6963864431456,862.138734079132,885.7100518504999,922.0549714759112,941.9488409031078,876.2300404892051,909.926209249047,940.6348157479805,926.6391121810749,1013.4710036475736,953.5404721889911,1164.9676945530323,1135.8840642352989,1116.11682389348,1112.430545,981.661922
901.4853058591982,1021.604375828005,863.2603355907501,873.4724196093586,928.8449902588355,961.6164086038096,871.7145090179498,921.9670590365279,973.9149626345584,973.202198608556,1020.4177672420722,947.2117538049139,1165.7640996176815,1116.2110828629952,1105.9403425927487,1131.154839,1012.823985
911.732002437204,1073.9490222964648,932.6762572631038,942.392061135014,994.7300697532759,951.497894965233,874.962134113717,1004.0789838135956,1026.6830896749161,1038.3055996502999,1077.5690938016703,963.7775766954281,1212.9035742826125,1154.6192379341796,1170.9063439447011,1174.110231,999.770607
942.7080005902737,1210.4679350265387,1098.6704816078768,1094.4546687425316,1147.8019371505816,1018.9860141539788,904.9563357250705,1156.7941007935772,1157.5346845497547,1148.0688902854072,1217.0512360902576,998.9262895122577,1307.015499144219,1266.377973577034,1307.328115381486,1294.023774,1044.058747
952.704158296628,1305.08245456275,1136.508595326973,1147.3762458576073,1201.9916264720175,1016.4390523805232,919.0981960822744,1206.0410740244904,1172.4453835148197,1182.1094042937973,1269.6885110702765,1038.4307202790767,1367.6449484057664,1276.266883715253,1343.2185782125664,1374.15508,1081.424278
1020.0330587853416,1329.6202508967779,1155.4484030269257,1145.497255818611,1195.616199523171,1051.8462689175196,983.6766214523774,1247.150697321029,1180.1037388700647,1193.5036617964001,1294.7648179117948,1082.8761301584625,1363.409310292113,1293.5509212695822,1361.4803042992835,1394.956571,1124.297733
1067.4841888065976,1373.0938881165816,1176.7864277386202,1195.21677837642,1199.764660056469,1109.0796876798056,1056.9811654353612,1271.1807759149979,1190.048381005803,1206.3597891460277,1368.331102985572,1150.9849838688538,1358.2988980425623,1360.2009949226879,1435.855089603216,1432.424355,1202.474989
1098.956734853953,1444.364237786007,1202.2057257758825,1273.421048970806,1226.8968336843768,1183.214409482002,1112.5428725349677,1325.234262066521,1273.9236499977724,1278.593525599185,1452.379351152074,1188.6221239251172,1365.4118912348304,1438.134374670087,1530.3502162242723,1589.358398,1266.995332
1112.2723868417922,1481.6014791822388,1232.276842824942,1370.9707331635057,1237.132144543736,1227.0563062148963,1159.5121947195944,1340.1098390583422,1321.631515041751,1324.9177298164632,1508.1321868361972,1203.7953921988155,1378.1106785859313,1527.8866111195068,1614.8749546591148,1720.345842,1335.569025
1117.9871259991196,1535.2638163110803,1229.0545371755777,1430.8505770525617,1222.5081737009507,1260.9439682603172,1215.8083200965702,1270.5890620715695,1370.4854279871213,1367.934596296278,1571.283675401823,1212.8181103359848,1390.0457210587197,1613.1050704136323,1691.4484161305213,1830.628634,1390.481221
1100.7853212961481,1558.7823785850703,1277.636422637905,1503.7571798593997,1245.564612788022,1322.8943494203368,1264.5188478904772,1318.650227590053,1419.8366806800002,1388.201387906382,1596.93552425697,1262.6532223721752,1386.2158939458875,1701.8864701950076,1774.928741326279,1912.715429,1494.462385
1089.3440164368656,1618.794747045296,1289.8990550235424,1554.9948417049504,1285.7443586384516,1346.7011348478752,1286.7644023202663,1361.3871886778795,1445.4885457994628,1427.0644187146252,1605.1792004695237,1272.6030796718298,1381.6542099660157,1782.5803091366165,1856.0033050654995,1980.462407,1535.898766
